pkt大小(Byte),用时(ns)
1130,173300
1086,133400
72,12400
1130,142600
1130,138899
1130,131200
1130,143100
1130,167600
72,14800
1130,144900
1130,141200
1130,135600
1130,143500
1130,138500
1130,164300
72,13900
1130,144100
1130,142900
895,112200
72,12600
417,47500
415,59900
418,51400
419,50500
413,40400
412,42300
416,64600
412,43600
418,56400
413,54400
416,39900
266,39900
1130,512000
1130,179600
1086,136600
72,12500
266,39300
1130,139900
1130,139700
1086,134799
266,39000
1130,136800
1130,148000
1086,124200
268,34600
1130,1.1428e+06
1130,263899
1086,158000
266,79500
72,14700
72,13100
72,10600
267,37400
1130,159000
1130,136100
1086,132600
72,12400
1130,118900
1130,144800
1086,179700
410,85400
72,14200
269,37400
1130,116100
1130,127000
1086,121200
269,34599
72,13800
1130,121800
1130,151500
1086,117800
1130,168800
1130,136100
1130,137800
1130,152900
1130,175400
72,14600
72,10500
72,11100
265,40800
1130,173300
1130,137600
1130,132400
1130,161299
1130,166400
1130,129600
1011,146800
1130,138400
1130,138400
1130,131400
72,13000
1130,165100
1130,135700
1130,159600
1130,133500
72,13200
72,12600
72,10900
1130,261300
1130,463200
1130,146900
1130,225500
1130,401400
72,31400
1130,214600
1130,145300
1130,724399
1130,150100
1130,137200
267,38800
72,13900
1130,143000
1130,172700
1130,131600
1130,211500
1130,130700
72,13200
72,10500
267,39800
1130,154000
1130,211699
1130,205400
1130,130900
819,108500
1130,135200
1130,126600
1130,163200
1130,138800
72,13100
72,11200
1130,1.4991e+06
1130,219500
1086,141800
1130,1.8097e+06
1130,139600
1130,288700
72,13000
1130,105600
1130,116000
1086,119000
1130,214199
632,74500
72,13900
72,12000
1130,133900
1130,122300
1130,123200
1130,143200
334,90000
1130,369500
1130,141300
1130,134500
1109,129400
72,13300
72,30900
72,11100
1130,129900
1130,136799
637,95500
72,13600
1130,128300
1130,202600
1130,143200
1130,173600
265,38000
72,12500
1130,123100
1130,125000
1130,139000
1130,147000
1130,128400
1130,212999
72,13500
1130,133400
1130,136700
1130,163200
1130,159900
1130,166800
72,14800
336,48400
1130,127900
1130,127200
1086,124200
72,12800
1130,126300
1061,120400
72,12600
1130,237899
1130,144400
728,91700
72,11900
1130,130300
1130,180700
1086,483900
72,17100
1130,151100
739,95200
72,13200
1130,211200
1130,3.6922e+06
1130,272500
148,35900
72,17200
419,133100
491,88500
419,51999
414,97100
266,78000
1130,204700
1130,164500
1086,156500
1130,153300
1130,144400
1086,148600
1130,201600
72,16100
1130,158200
1130,151500
189,34600
72,14000
269,54900
1130,134899
1130,187100
1086,176700
1130,154400
1130,186400
72,16000
266,55100
1130,163200
1130,161500
1086,205000
72,16400
72,12300
1130,172700
1130,171500
1130,184999
1130,203500
1130,175800
1130,174500
1130,172400
72,15200
1130,174800
1130,185400
1130,147500
1130,138700
72,13600
1130,233900
1130,161399
1130,161900
72,20000
1130,169000
1130,160800
1130,169200
354,63600
72,12900
1130,140600
1130,269900
1130,182300
313,54600
72,13900
104,21900
72,12000
413,69800
266,53700
1130,147499
1130,145300
1086,194400
72,13300
1130,161000
1130,198100
1130,247800
1130,534800
1130,178400
72,15000
1130,162299
340,67400
72,16200
307,56200
62,11300
1084,152300
72,15000
414,64000
417,45000
266,45300
1130,133800
1130,139600
1086,164000
72,15700
72,10600
266,35200
1130,111100
1130,125200
1086,670499
72,21000
1130,153900
1130,189200
1130,142000
1130,139300
1130,155400
1130,161100
72,14300
1130,137300
1130,141200
1130,130600
1130,134000
72,12700
1112,163600
72,28499
1130,138400
1130,136600
1130,136700
1130,156900
1130,141600
1130,141800
72,13900
72,12500
1130,138300
1130,155400
1130,143600
1130,139900
1130,141200
1130,144800
1130,155699
709,94000
72,12800
72,10500
421,60600
419,68300
416,44900
418,42700
415,44000
418,44700
416,39800
420,40500
420,42300
419,39100
410,52500
265,54200
1130,132400
1130,154500
613,107500
266,70700
72,18700
1130,184000
1130,238500
1086,209499
266,70800
1130,194000
1130,152900
1086,135600
72,13200
72,11100
266,37100
1130,132500
1130,134900
1086,123600
267,39500
1130,132700
1130,138800
1086,135200
72,13000
72,12900
266,52700
265,38300
1130,157899
1130,142100
1086,132300
72,13100
72,10300
1130,119200
1130,123500
1086,144200
267,43300
72,12700
1130,148400
1130,150600
1086,142400
72,15600
268,43800
1130,164400
1130,189700
1130,146799
1130,147200
1130,148700
1130,145200
1130,164500
1130,173300
1130,159800
1130,145200
1130,142300
1130,145500
1086,144600
72,15900
72,15900
72,27600
1130,145900
1130,139399
1130,136300
1130,317600
1130,162500
1130,180200
1130,141900
1130,137800
1130,138200
1130,138700
72,20900
72,13300
1130,166700
1130,143600
372,50200
72,12100
1130,131700
1130,128700
1130,132700
1130,144600
1130,684000
72,16300
1130,148100
1130,174700
1130,147200
1130,142500
1130,135499
72,14400
1130,145000
1130,151000
394,56200
1130,159500
1130,146600
1130,142300
1130,141000
1130,144400
1130,174500
1130,176200
1130,147500
1130,143100
281,43600
72,12900
72,10100
72,9200
1130,132400
1130,132100
566,71600
1130,156800
1130,141200
1130,144600
1130,139200
88,16500
72,11700
72,10500
1130,137900
1130,156000
1130,171800
1130,143300
1130,138600
360,52299
72,12300
1130,181700
341,66300
72,12300
1130,189800
1130,146700
1130,140600
1130,137000
179,27200
72,12100
1130,130700
1130,124200
634,90400
72,17400
62,10200
1130,132000
1130,138000
1130,129400
212,31400
72,13000
1130,132400
1130,133600
1130,152200
1130,154200
1130,147400
72,12700
1130,133000
1130,930900
1130,159199
1130,164700
299,44600
72,40700
500,78200
419,49800
266,36800
1130,117600
1130,126000
1086,129400
1130,132300
72,12500
1130,1.1833e+06
1130,149300
1130,142100
1130,140400
1130,150500
1130,150500
72,12600
1130,165700
1130,148300
71,21300
72,13100
62,10900
421,54400
103,24000
265,38300
1130,135100
155,29200
72,15100
72,11100
414,46200
421,42099
267,53300
1130,143700
1130,144600
1086,129000
72,12300
1130,137200
1130,310500
1130,177900
1130,139700
1130,141500
72,13200
1130,143000
1130,136200
1130,143600
1130,176899
1130,146100
1130,142900
72,14800
1130,141700
1130,141900
1130,147400
1130,164000
1130,145800
384,54700
72,12100
72,9800
62,11400
1130,144200
1130,139300
1130,146100
212,33800
72,12200
1130,169999
1130,143800
1130,175300
1130,1.4733e+06
1130,197699
72,15800
510,78900
414,86100
109,23800
72,13400
72,12300
1130,209400
1130,143400
734,132100
62,11300
62,16800
307,49200
418,49400
62,13800
419,42100
415,40700
421,39300
269,43200
1130,120300
1130,135900
1086,129900
62,11500
72,11000
266,36500
1130,148199
1130,144200
1086,128800
72,13500
266,39400
1130,128900
1130,163200
1086,156100
72,12800
1130,158600
1130,141100
1130,137600
1130,150600
1130,144800
72,13700
1130,152600
1130,177799
1130,146200
1130,153600
72,14900
1130,157200
1130,154300
1130,164300
1130,157600
1130,156700
72,14300
1130,167000
1130,2.0204e+06
1130,201700
1130,213800
1130,179199
1130,169600
72,29900
72,15800
1130,187500
1130,175200
1130,201400
1130,170800
1130,176600
1130,169200
72,13800
917,152500
1130,188200
1130,167299
313,43000
72,13200
1130,145400
1130,133900
1130,190900
1130,1.8245e+06
358,158200
72,31200
62,28200
1130,185500
1130,165900
1130,163500
212,47800
72,21900
1130,268500
1130,384299
1130,241600
1130,236700
1130,142800
72,14100
1130,130600
1130,131900
1130,129800
1130,150300
1130,132900
1130,126500
72,13700
1130,131199
1130,130200
1130,125200
1130,128600
1130,144600
1130,131100
1130,127400
72,12000
1070,122600
62,12500
72,10800
72,9900
416,64800
417,43500
422,40900
420,39900
420,42400
422,56600
417,58100
416,41600
62,15300
411,45300
267,44700
1130,188500
1130,140099
1086,140600
62,11900
72,11200
267,42900
266,38700
1130,188200
1130,145300
1086,139700
1130,131900
1130,139800
1086,145500
72,13100
72,10300
72,10100
265,37800
266,51000
1130,132200
1130,178000
1086,186100
72,14900
1130,191099
1130,185500
1086,247000
265,84800
1130,199500
1130,160600
1086,157900
72,12100
72,12800
1130,156600
1130,136900
1130,130400
1130,141700
1130,139000
72,13100
320,42000
1130,175400
1130,153500
1130,139300
1130,136900
72,12800
72,11600
1130,135800
1130,138900
1130,155900
1130,133700
72,14000
1130,134500
651,81700
1130,131000
1130,135299
178,28200
72,13000
72,12000
263,54900
1130,153400
1130,149000
1086,141700
1130,148200
1130,145200
1130,141400
1130,170200
438,66200
72,13700
72,12600
72,11200
1130,144900
1130,150000
1130,146500
1130,140899
1130,175800
50,10400
72,11800
1130,140600
1130,147300
1130,143400
1130,140400
1130,162100
1130,155100
72,19300
1130,156000
1130,139300
1130,139800
285,44400
72,12100
1130,140900
1130,139000
1130,161600
1130,156500
1130,146300
1130,142300
170,25800
72,10700
72,10900
1130,149700
1130,158000
357,45200
62,12600
72,12700
415,66500
418,67300
265,41900
1130,147500
259,39800
72,12800
1130,132500
1130,154699
1130,164600
212,31700
72,12400
1093,137500
1130,144200
1130,139800
1130,142900
1130,140000
1130,164000
72,13400
1130,141200
1130,156600
1130,143400
1130,497399
1130,147800
72,14500
62,11700
1130,137000
1130,135300
1130,160100
1130,149800
1130,132300
561,67900
72,11900
72,9600
1130,141100
1130,142500
1130,156700
212,33300
72,13100
72,25600
1130,145700
1130,141400
72,12400
1130,144900
1130,156200
1130,133000
101,18200
72,11400
416,51800
417,72000
62,20300
266,43000
1130,138000
1130,138100
1086,132400
72,12300
1130,142400
1130,179400
72,26300
1130,145799
1130,142700
1130,143700
1130,1.2633e+06
1130,172000
72,15300
72,11700
715,98399
72,13300
415,51000
267,42600
1130,139000
100,20800
72,12100
112,21200
72,10800
72,9900
510,58500
110,19400
144,22400
72,11700
72,10200
418,43900
266,37000
1130,128100
1130,155000
1086,138700
72,12700
1130,128000
1130,139000
1130,136300
1130,151700
1130,168100
72,13300
72,12200
1130,143499
1130,156800
1130,136600
1130,138500
1130,157100
1130,151000
1130,144100
72,12800
72,10200
1130,148300
1130,145900
1130,141300
871,140900
72,16200
307,50300
62,10700
417,47600
422,43300
420,44899
421,43900
416,41400
421,41600
419,40600
415,39600
419,39000
419,43000
410,46100
418,56100
62,11000
62,9700
269,39500
62,9800
1130,136400
1130,144000
1086,131200
62,13000
72,12400
268,40700
1130,120400
1130,146000
1086,136500
72,12200
1130,162600
1130,147000
1130,144399
1130,139100
1130,138000
72,14500
1130,156300
1130,171500
1130,148200
1130,135500
1130,142500
72,13500
268,38200
1130,111800
1130,135500
1086,140600
72,15700
266,41400
1130,141100
1130,141599
1130,144400
1130,147800
1130,148000
1130,166800
72,13200
1130,140800
1130,147900
1130,140800
1130,142800
1130,140700
1130,207900
1130,121100
1130,503099
1086,134700
72,31800
72,13900
1130,135600
1130,149200
1130,142100
1130,137900
1130,138100
72,18100
72,11800
1130,167400
1130,142200
1130,143700
1130,150699
1130,155200
1130,154600
72,14400
1130,201800
1130,162800
1130,189400
1130,153800
1130,140700
1130,166200
1130,145800
1130,137800
1130,141700
1086,137199
72,14100
1130,137900
1130,166700
72,13700
72,12900
1130,135000
1130,131500
1130,131000
1130,220100
1130,143000
1130,144100
1130,124700
72,12600
72,10200
1130,148800
1130,141299
1130,152300
1130,178400
1130,202000
1130,182300
222,38800
778,107500
78,16900
1130,161600
1130,164300
1130,166900
1130,163200
328,54000
72,14500
1130,136200
1130,139499
1130,143900
1042,159800
72,15900
72,11700
1130,149300
1130,145800
1086,144800
1130,152400
1130,181400
1130,184100
1130,171600
1130,168400
1130,169099
1130,167100
72,33900
72,25900
1130,174300
1130,155800
72,16200
72,13800
1130,204100
1130,142200
207,71800
72,16700
1130,161400
1130,166400
1130,162600
1130,143900
72,12900
72,10300
1130,140499
1130,171700
1130,129800
1130,140500
1130,146400
1130,146500
645,115400
72,13400
72,11800
72,10900
62,39300
62,13400
62,12300
62,13700
1130,153700
1130,152400
380,53300
62,11500
72,11400
1130,150400
1130,165699
1130,178000
132,23100
72,13000
1130,149000
1130,148700
1130,153700
1130,164900
1130,305800
72,50900
1130,314100
1130,239100
1130,420700
212,40600
72,14900
72,13100
1130,155700
1130,141900
1130,186100
469,67100
1130,146300
1130,145300
1130,136000
1130,137800
1130,132900
72,12500
72,10600
1130,184999
1130,132700
1130,125200
212,27600
1130,128000
1130,138300
1130,131100
212,44200
72,12700
72,22500
1130,153200
1130,151800
1130,139800
1130,138300
1130,142400
1130,186500
72,13699
1130,141100
1130,193200
1130,204700
1130,231200
1130,275400
1130,193900
1130,187300
1130,136000
1130,148900
1130,153799
72,15200
72,12800
72,10700
1027,125700
520,61800
1130,140800
1130,145200
1130,138300
1130,159500
1130,134900
1130,132500
72,14400
72,10800
1130,126700
1130,129000
1130,143500
212,33000
72,12600
1130,167900
1130,135399
689,91500
72,13500
1130,140700
1130,133900
1130,136200
1130,196200
1130,150300
72,13800
72,10900
1130,146000
1130,145300
1130,143700
1130,136200
1130,166400
1130,188899
1130,136300
72,12900
72,10500
1130,140500
1130,144100
1130,159300
1130,181300
1130,144900
1130,143300
1130,142100
1130,137700
1130,153800
72,13600
72,13600
594,81600
1130,138300
81,13000
1130,130800
1130,155500
1130,142200
212,46400
72,14300
72,12200
1130,197800
1130,143600
1130,140200
1130,139000
1130,141000
420,60400
72,14100
1130,110600
1130,165400
1130,137100
212,32100
1130,142399
1130,144400
1130,136200
1130,152200
1130,187400
1130,145000
72,14400
72,11300
266,44000
1130,127200
1130,148100
1086,151400
72,13200
1130,185500
1130,144100
1130,142599
1130,141600
1130,1.2865e+06
1130,172400
1130,145100
1130,144400
1130,138599
1130,134500
1130,134700
1130,159200
72,14300
72,10600
1130,136600
1130,141900
1130,131400
1130,133500
1130,135300
72,26700
1130,224100
1130,143500
1130,137300
1130,137799
1130,139700
1130,149900
1130,165800
1130,140700
1130,151100
1130,143700
1130,139700
343,54800
72,17100
72,11400
72,11100
1130,181300
1130,152700
1130,141000
1130,149599
1130,145200
1130,382800
72,15100
1130,150100
1130,144600
1130,140600
1130,142800
1130,190800
1130,147600
1130,143800
72,13100
72,12700
1130,145000
1130,142599
1130,172800
789,130300
72,13300
1130,136300
1130,137500
1130,127400
1130,139300
1130,153500
1130,163900
1130,142500
1130,135500
1130,150600
72,14300
72,10600
72,11000
72,11100
1130,142999
1130,140400
1130,195000
139,24600
72,11900
72,11300
72,10400
72,10600
519,69400
72,13900
416,49200
62,10800
312,50400
62,9700
269,36800
1130,125000
1130,143400
1086,176500
72,14200
72,9800
1130,148400
1130,142500
1130,147400
1130,145100
1130,372799
72,17500
1130,151300
72,12300
1130,145000
1130,149000
1130,145700
1130,168000
1130,142900
1130,147100
1130,139500
72,44900
72,11600
1130,143500
1130,139599
1130,165100
214,36600
72,14000
422,78300
421,82700
62,10600
268,39800
1130,142500
1130,153000
72,14600
266,37400
1130,121200
1130,173900
1086,133200
72,12400
1130,151400
1130,145900
1130,144000
1130,156799
72,33200
1130,141900
1130,141700
1130,135600
1130,151100
1130,131700
72,13800
1130,144200
141,29300
72,12900
1130,133000
1130,141900
809,104200
72,12600
72,42000
83,18900
307,47800
62,10900
1130,138200
142,21500
85,12600
72,11000
307,45600
62,10000
1076,128900
72,13100
1130,146400
1130,133900
734,112500
62,11600
144,19300
72,11200
307,42000
549,62100
62,15100
62,23800
1130,154900
1130,134500
1130,132400
218,29900
72,23000
72,11500
691,83800
74,14300
74,12100
70,11100
72,10300
70,10000
72,9700
72,25700
459,61600
163,23400
412,43300
72,10800
167,18900
72,41900
526,64600
62,14600
62,10200
72,10900
334,53000
62,10700
157,27000
72,11100
72,9700
62,9200
411,51300
58,10900
543,65800
72,10700
58,9300
1130,144400
1130,146200
176,28200
72,14300
72,10600
62,9900
72,9700
1130,168900
684,99000
72,16300
1130,150300
1130,188300
1130,128500
246,32900
72,11900
172,26600
1130,137800
956,140400
72,14799
1127,135600
74,15500
70,13700
72,11200
72,9900
85,14000
72,10900
72,10100
62,10100
72,10700
410,50400
62,10300
1130,113700
1130,109100
984,109300
72,13700
196,32400
104,14100
1130,166900
1130,139500
1086,132600
72,13800
1130,171900
1130,126900
1130,167300
1130,159800
72,19699
1130,133700
1130,141200
1130,134600
1130,144500
1130,155300
1130,169400
72,14700
1130,271000
1130,147800
1130,137400
1130,154500
1130,418799
1130,139600
1130,138500
72,13500
72,10300
1130,134000
1037,156600
72,15400
168,41900
58,10500
1130,181200
1130,114900
1086,107100
72,21400
181,48200
173,26100
72,12600
74,12800
1130,162000
1130,284599
1130,150900
143,25000
72,12600
62,10800
72,10900
59,9300
1130,220400
924,166700
72,15200
57,11900
415,67900
72,12500
70,12200
72,13200
85,25400
74,15800
182,39900
72,14600
62,16400
72,8900
70,14000
72,12600
62,9700
57,10200
322,56000
72,15900
180,44500
62,11300
103,23700
1130,160500
1130,216200
794,138800
72,17800
420,116499
709,204600
446,87700
97,20800
1130,163000
1130,188400
1086,145700
72,11800
1130,127800
1130,141300
1130,148500
1130,188400
1130,176700
72,13900
1130,267999
1130,147100
1130,151500
261,55400
72,23200
72,12600
307,68100
85,22400
62,11100
1130,152900
71,14900
72,15500
204,40200
307,67100
62,12000
1130,165600
79,13900
142,25900
72,12200
72,9300
72,10000
411,95600
1130,251200
1130,149300
305,63399
72,20000
410,155900
435,130700
62,22300
1130,562800
1130,252100
365,168000
72,17700
256,119500
72,19000
307,134100
1130,197999
63,10800
72,10400
74,18800
72,11500
74,10800
74,12500
424,86200
419,84200
417,85100
72,15300
70,15800
72,36300
72,9500
423,41000
70,10800
422,40200
420,52800
72,21300
70,14700
62,15900
72,16500
62,36600
62,12700
421,80000
266,112100
1130,638200
1130,261099
1086,270400
266,58200
1130,134300
1130,141000
1086,137600
72,12800
72,10100
266,44000
1130,130100
1130,179800
1086,140800
62,11700
72,13400
266,41200
422,59600
1130,118000
1130,131499
1086,129400
72,28700
62,10500
267,39400
1130,141800
1130,141100
1086,128300
72,12700
62,12100
72,11400
266,35800
1130,147300
1130,142200
1130,159300
1130,160100
1130,145200
1130,143400
1130,138600
1130,135999
1130,139600
1130,170600
1130,128700
1130,138400
1086,129300
72,13500
72,12900
72,12000
72,12900
72,12000
266,39300
1130,140200
1130,171500
1086,138600
72,15800
1130,141400
1130,144900
1130,137399
62,12500
1130,134300
1130,166100
72,12300
62,9900
72,12800
72,11000
1130,145400
1130,142600
1130,145700
1130,139800
1130,170700
62,13900
72,12100
72,10900
1130,138800
1130,139800
1130,134200
1130,135900
1130,134699
72,12300
72,10000
1130,179100
1130,146700
1130,145300
1130,138900
1130,141000
1130,153900
72,35900
1130,170400
1130,144800
1130,130200
1130,140600
1130,146400
1130,159099
1130,173000
1130,152600
84,15400
72,11900
1130,154400
1130,136100
1130,139200
72,12400
72,57000
72,11700
